train_loss,valid_loss,valid_accuracy,valid_mrr,operation count
8094.537254571915,1292.845547914505,0.5103792415169661,0.7541916167664671
7716.986886978149,1262.3599519729614,0.5225548902195609,0.7602794411177645
7546.714111328125,1256.5599476099014,0.5315369261477045,0.7647704590818363
7443.302109718323,1238.0687537193298,0.5512974051896208,0.7746506986027945
7382.982915639877,1217.843952178955,0.5614770459081836,0.7797405189620759
7293.334921360016,1220.7431581020355,0.5572854291417165,0.7776447105788423
7275.579727649689,1208.9679546356201,0.5736526946107784,0.7858283433133733
7232.559725522995,1210.0023483037949,0.5656686626746507,0.7818363273453094
7201.2109315395355,1201.2983529567719,0.5736526946107784,0.7858283433133733
7180.374931097031,1203.4887599945068,0.5692614770459082,0.7836327345309381
7168.3765437603,1197.1087594032288,0.5790419161676646,0.7885229540918164
7151.829334259033,1202.1327625513077,0.5726546906187625,0.7853293413173653
7125.75733757019,1195.1079552173615,0.580439121756487,0.7892215568862275
7119.292532205582,1187.6151560544968,0.5868263473053892,0.7924151696606786
7085.879741668701,1197.1503524780273,0.579441117764471,0.7887225548902196
7092.270140171051,1193.3511551618576,0.5838323353293413,0.7909181636726547
7083.876550912857,1187.6583564281464,0.5874251497005988,0.7927145708582835
7056.737357616425,1200.4999495744705,0.5780439121756487,0.7880239520958083
7068.7301466465,1199.8671597242355,0.5820359281437125,0.7900199600798403
7058.692558050156,1189.1447595357895,0.5822355289421157,0.7901197604790419
7063.178131580353,1190.495155930519,0.5852295409181637,0.7916167664670659
7038.997355937958,1190.9015619754791,0.5852295409181637,0.7916167664670659
7061.581341505051,1192.371953845024,0.5836327345309381,0.7908183632734531
7029.326136112213,1183.4359591007233,0.591816367265469,0.7949101796407185
7018.41974067688,1194.1719541549683,0.5768463073852296,0.7874251497005988
7020.325347900391,1190.45756316185,0.5792415169660678,0.7886227544910179
7025.070155143738,1188.1735594272614,0.5776447105788424,0.7878243512974051
7009.655748605728,1182.968758225441,0.5902195608782436,0.7941117764471058
7012.646147489548,1182.9943523406982,0.589620758483034,0.793812375249501
7002.723750591278,1183.6751577854156,0.5850299401197605,0.7915169660678643
6997.718135595322,1181.949555516243,0.591816367265469,0.7949101796407185
7006.8725502491,1187.7807593345642,0.5864271457085828,0.7922155688622754
6999.257355690002,1180.4727594852448,0.5894211576846308,0.7937125748502994
6998.415762662888,1185.6191546916962,0.5898203592814372,0.7939121756487026
7009.717350482941,1189.006353378296,0.5882235528942116,0.7931137724550898
7005.969359874725,1186.8031598329544,0.5846307385229541,0.7913173652694611
7002.0277490615845,1186.4327549934387,0.5852295409181637,0.7916167664670659
7002.416548013687,1189.4095602035522,0.5832335329341317,0.7906187624750499
7000.466146230698,1179.997561454773,0.5888223552894212,0.7934131736526946
6982.156551837921,1185.0447554588318,0.5912175648702594,0.7946107784431138
6983.856551170349,1183.41996383667,0.5958083832335329,0.7969061876247505
6987.074953317642,1182.2951562404633,0.5912175648702594,0.7946107784431138
6996.211755275726,1181.337557554245,0.5916167664670658,0.794810379241517
6993.195756435394,1179.1743564605713,0.5892215568862276,0.7936127744510978
6981.983753204346,1183.9631547927856,0.5906187624750499,0.7943113772455089
6980.613355636597,1183.9591555595398,0.5878243512974052,0.7929141716566867
6978.010964632034,1185.0535531044006,0.5838323353293413,0.7909181636726547
6969.498149871826,1177.6495521068573,0.593812375249501,0.7959081836327345
6978.202951431274,1182.4663579463959,0.5888223552894212,0.7934131736526946
6976.7189610004425,1184.7191541194916,0.5858283433133733,0.7919161676646707
