train_loss,valid_loss,valid_accuracy,valid_mrr,operation count
7933.519209384918,1198.0792549848557,0.587624750499002,0.792814371257485
7104.797624349594,1147.7072563171387,0.6261477045908184,0.8120758483033932
6677.970679283142,1055.2031705379486,0.7023952095808383,0.8501996007984032
6137.094220399857,956.3238735198975,0.7550898203592814,0.8765469061876248
5531.23276925087,861.538382768631,0.7668662674650698,0.882435129740519
5121.824673771858,798.1215872764587,0.7858283433133733,0.8919161676646706
4841.340387225151,734.9444841146469,0.8077844311377246,0.9028942115768464
4747.5067883729935,754.5309830904007,0.8,0.899001996007984
4551.261499226093,757.9939799904823,0.7900199600798403,0.8940119760479042
4425.869992911816,717.7355871200562,0.8037924151696607,0.9008982035928144
4439.64479136467,671.842288017273,0.8211576846307386,0.9095808383233533
4435.537593781948,833.9801724553108,0.7391217564870259,0.868562874251497
4397.158394038677,655.6606822609901,0.8193612774451098,0.9086826347305389
4305.411291062832,661.8162853121758,0.8137724550898203,0.9058882235528942
4433.739398539066,692.3130797147751,0.8135728542914171,0.9057884231536926
4364.317892372608,663.7694912850857,0.8215568862275449,0.9097804391217564
4270.207206636667,713.1775826215744,0.799001996007984,0.8985029940119761
4185.921005189419,651.6478859484196,0.8129740518962076,0.9054890219560878
4192.888800799847,665.7012858986855,0.8223552894211577,0.9101796407185628
4150.38169836998,689.0910814404488,0.8063872255489022,0.9021956087824351
4198.690109282732,694.4050843119621,0.8091816367265469,0.9035928143712575
4215.020198702812,635.8070867061615,0.8279441117764471,0.9129740518962076
4147.847001999617,679.7171882987022,0.8209580838323354,0.9094810379241517
4123.7037081718445,627.2305888533592,0.831936127744511,0.9149700598802395
4139.598206728697,686.4011831283569,0.8149700598802395,0.9064870259481038
4130.221504211426,645.9988847374916,0.8289421157684631,0.9134730538922156
4123.4061078727245,625.3138901293278,0.8305389221556886,0.9142714570858284
4022.0688141584396,610.1984853297472,0.8385229540918163,0.9182634730538922
4033.936702847481,649.268182694912,0.8239520958083832,0.9109780439121756
4045.8838034570217,658.244589984417,0.8177644710578842,0.9078842315369261
3998.8801126778126,629.4872822761536,0.8301397205588822,0.9140718562874252
4046.879103809595,660.1803843379021,0.8187624750499002,0.9083832335329342
3990.9520025253296,613.6002846360207,0.8379241516966068,0.9179640718562875
3870.8668080568314,607.1151868402958,0.8369261477045908,0.9174650698602794
3956.275609880686,656.1305856704712,0.8331337325349302,0.9155688622754491
4048.1919020712376,617.4072850346565,0.8331337325349302,0.9155688622754491
3959.025904595852,603.2725889086723,0.8365269461077844,0.9172654690618762
4005.540512442589,673.8126880526543,0.8211576846307386,0.9095808383233533
3946.0992094278336,617.8952795267105,0.837125748502994,0.9175648702594811
3988.450601607561,625.3927865624428,0.8365269461077844,0.9172654690618762
3969.2003021538258,621.6067880392075,0.835129740518962,0.9165668662674651
3945.70059800148,605.820882409811,0.8345309381237525,0.9162674650698602
3884.4192061424255,608.6544864475727,0.833932135728543,0.9159680638722555
3883.6799133718014,639.6672805547714,0.8261477045908183,0.9120758483033932
3878.776008218527,649.1807848215103,0.8275449101796407,0.9127744510978044
3827.9026159346104,627.5079882144928,0.833932135728543,0.9159680638722555
3899.357407659292,604.8765883147717,0.834131736526946,0.916067864271457
3833.0073958337307,603.4045930206776,0.83812375249501,0.918063872255489
3847.2094120830297,598.6756846606731,0.8417165668662675,0.9198602794411178
3858.343404084444,597.7340883016586,0.8415169660678643,0.9197604790419162
